date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason
2023-11-30,0.8090578373863334,1.0,0.76083960177512,0.76083960177512,1.0,1.0,NEUTRAL,0.6839513915810391,0.8090578373863334,0.38354029071869444,"{'base_weight': 0.05, 'posterior_weight': 0.6075034287487466, 'transition_weight': 0.3424965712512533, 'base_priors': {'MID_CYCLE': 0.4664097350458442, 'LATE_CYCLE': 0.1877017998111881, 'BUST': 0.31065747060845333, 'RECOVERY': 0.035230994534514365}, 'posterior_prior': {'MID_CYCLE': 0.030674574608898983, 'LATE_CYCLE': 0.8722529351440081, 'BUST': 0.040181827642998096, 'RECOVERY': 0.05689066260409482}, 'transition_prior': {'MID_CYCLE': 0.07750729256534741, 'LATE_CYCLE': 0.6423911408818673, 'BUST': 0.19650302400246822, 'RECOVERY': 0.08359854255031701}, 'is_stable': False, 'stress_score': 0.03751714374373323}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,383.1310119628906,LATE_CYCLE,0.8193294707043716,1.0,0.14730426876139652,0.24550711460232755,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-11-30.json,0.03751714374373323,0.20233862948332496,0.21988399586848606,HOLD,0.0,Noise: No resonance detected
2023-12-01,0.8068876403050661,1.0,0.7658936754560259,0.7166344578253961,0.935684,0.955474,PENALTY,0.7017234351685665,0.8068876403050661,0.35263145110984717,"{'base_weight': 0.05, 'posterior_weight': 0.6072853228908788, 'transition_weight': 0.3427146771091212, 'base_priors': {'MID_CYCLE': 0.46422440236534274, 'LATE_CYCLE': 0.19116806009186357, 'BUST': 0.30930176180970975, 'RECOVERY': 0.035305775733083876}, 'posterior_prior': {'MID_CYCLE': 0.025960310510178847, 'LATE_CYCLE': 0.8863196164650955, 'BUST': 0.037417077705200114, 'RECOVERY': 0.050302995319525576}, 'transition_prior': {'MID_CYCLE': 0.07275135007669083, 'LATE_CYCLE': 0.6507121329418205, 'BUST': 0.19718555216561115, 'RECOVERY': 0.07935096481587751}, 'is_stable': False, 'stress_score': 0.03642661445439412}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,384.2247314453125,LATE_CYCLE,0.8139538169415901,1.0,0.1473719638609108,0.2456199397681847,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-01.json,0.03642661445439412,0.1568486341272516,0.2083887020569265,HOLD,0.0,Noise: No resonance detected
2023-12-04,0.8079310473997385,1.0,0.761298920836551,0.7588604803931116,0.996797,0.997782,PENALTY,0.7269250862434014,0.8079310473997385,0.3773721392591304,"{'base_weight': 0.05, 'posterior_weight': 0.6071216120422753, 'transition_weight': 0.34287838795772463, 'base_priors': {'MID_CYCLE': 0.46201521192462863, 'LATE_CYCLE': 0.19468480640473199, 'BUST': 0.3079426680659164, 'RECOVERY': 0.035357313604723}, 'posterior_prior': {'MID_CYCLE': 0.018983593146761568, 'LATE_CYCLE': 0.899934015847049, 'BUST': 0.03538965937690534, 'RECOVERY': 0.04569273162928413}, 'transition_prior': {'MID_CYCLE': 0.06718399912746348, 'LATE_CYCLE': 0.6583419555690765, 'BUST': 0.19816279481965596, 'RECOVERY': 0.07631125048380419}, 'is_stable': False, 'stress_score': 0.035608060211376705}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,380.6578063964844,LATE_CYCLE,0.8225884417602582,1.0,0.14806592983179234,0.2467765497196539,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-04.json,0.035608060211376705,0.24368048522606464,0.2243844509347972,HOLD,0.0,Noise: No resonance detected
2023-12-05,0.8073828173774443,1.0,0.7635408484803654,0.7391724423011146,0.968085,0.977905,PENALTY,0.7366619179579303,0.8073828173774443,0.3653152857751628,"{'base_weight': 0.05, 'posterior_weight': 0.6074952235038507, 'transition_weight': 0.3425047764961493, 'base_priors': {'MID_CYCLE': 0.4598661298676184, 'LATE_CYCLE': 0.1981346330050796, 'BUST': 0.30659823414141507, 'RECOVERY': 0.035401002985886984}, 'posterior_prior': {'MID_CYCLE': 0.02890521250011576, 'LATE_CYCLE': 0.8899371780009366, 'BUST': 0.0369954632499485, 'RECOVERY': 0.04416214624899921}, 'transition_prior': {'MID_CYCLE': 0.07285148541329547, 'LATE_CYCLE': 0.6535921498387562, 'BUST': 0.19742388704122135, 'RECOVERY': 0.07613247770672696}, 'is_stable': False, 'stress_score': 0.03747611751925328}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,381.6135559082031,LATE_CYCLE,0.8185793324183471,1.0,0.1480220050156563,0.2467033416927605,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-05.json,0.03747611751925328,0.20175093854638598,0.21376133828508673,HOLD,0.0,Noise: No resonance detected
2023-12-06,0.8096983202554305,1.0,0.7572076374275796,0.7348571395936297,0.970483,0.979565,PENALTY,0.745736182183452,0.8096983202554305,0.4013214588099947,"{'base_weight': 0.05, 'posterior_weight': 0.6074929495165232, 'transition_weight': 0.34250705048347674, 'base_priors': {'MID_CYCLE': 0.4577099606670359, 'LATE_CYCLE': 0.20159365438695845, 'BUST': 0.30525480822722423, 'RECOVERY': 0.035441576718781474}, 'posterior_prior': {'MID_CYCLE': 0.025344362533484634, 'LATE_CYCLE': 0.8952135467074389, 'BUST': 0.03586447059495941, 'RECOVERY': 0.04357762016411709}, 'transition_prior': {'MID_CYCLE': 0.07048959025479629, 'LATE_CYCLE': 0.6563944471057596, 'BUST': 0.19766615884622357, 'RECOVERY': 0.07544980379322057}, 'is_stable': False, 'stress_score': 0.03746474758261642}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,379.4064025878906,LATE_CYCLE,0.830461384946376,1.0,0.14863986352755842,0.24773310587926406,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-06.json,0.03746474758261642,0.312263039347659,0.2324961726459302,HOLD,0.0,Noise: No resonance detected
2023-12-07,0.8108866782380809,1.0,0.7588502471627392,0.750372372201437,0.988828,0.992265,PENALTY,0.753326404798109,0.8108866782380809,0.39857172483904,"{'base_weight': 0.05, 'posterior_weight': 0.6075444251095624, 'transition_weight': 0.34245557489043754, 'base_priors': {'MID_CYCLE': 0.45563312096747965, 'LATE_CYCLE': 0.20495555290932968, 'BUST': 0.3039274399856738, 'RECOVERY': 0.035483886137516914}, 'posterior_prior': {'MID_CYCLE': 0.03919089732628275, 'LATE_CYCLE': 0.879074261547024, 'BUST': 0.037767185913056736, 'RECOVERY': 0.04396765521363657}, 'transition_prior': {'MID_CYCLE': 0.07907755258283357, 'LATE_CYCLE': 0.6483355938291963, 'BUST': 0.19620748705629537, 'RECOVERY': 0.07637936653167482}, 'is_stable': False, 'stress_score': 0.03772212554781203}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,384.7074890136719,LATE_CYCLE,0.8298103362204233,1.0,0.14811942539797726,0.2468657089966288,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-07.json,0.03772212554781203,0.27794198814662285,0.21556797883023843,HOLD,0.0,Noise: No resonance detected
2023-12-08,0.8115478313884589,1.0,0.7614423881423182,0.7487049798734736,0.983272,0.988419,PENALTY,0.7581137446725983,0.8115478313884589,0.38994925648829903,"{'base_weight': 0.05, 'posterior_weight': 0.6076487243769566, 'transition_weight': 0.34235127562304335, 'base_priors': {'MID_CYCLE': 0.453560645091794, 'LATE_CYCLE': 0.2083065490068643, 'BUST': 0.3025949302146557, 'RECOVERY': 0.035537875686685996}, 'posterior_prior': {'MID_CYCLE': 0.0380091660049625, 'LATE_CYCLE': 0.8802137113925389, 'BUST': 0.03541381957276878, 'RECOVERY': 0.04636330302972981}, 'transition_prior': {'MID_CYCLE': 0.0789354107040348, 'LATE_CYCLE': 0.6488516772963082, 'BUST': 0.1953538013890893, 'RECOVERY': 0.07685911061056763}, 'is_stable': False, 'stress_score': 0.03824362188478299}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,386.4220886230469,LATE_CYCLE,0.829395303642178,1.0,0.14767912932209365,0.24613188220348944,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-08.json,0.03824362188478299,0.251596192764639,0.20436146762214683,HOLD,0.0,Noise: No resonance detected
2023-12-11,0.8121506607240415,1.0,0.7621845814568635,0.7255501795491394,0.951935,0.966724,PENALTY,0.7536738685247355,0.8121506607240415,0.3889452418948225,"{'base_weight': 0.05, 'posterior_weight': 0.6077527003434342, 'transition_weight': 0.34224729965656575, 'base_priors': {'MID_CYCLE': 0.4514778039048515, 'LATE_CYCLE': 0.21165944642207396, 'BUST': 0.30125774074011896, 'RECOVERY': 0.03560500893295563}, 'posterior_prior': {'MID_CYCLE': 0.03386370169332195, 'LATE_CYCLE': 0.8839225323636132, 'BUST': 0.03314839788854168, 'RECOVERY': 0.04906536805452321}, 'transition_prior': {'MID_CYCLE': 0.07707787323874646, 'LATE_CYCLE': 0.6505188724019864, 'BUST': 0.19491277197011875, 'RECOVERY': 0.07749048238914852}, 'is_stable': False, 'stress_score': 0.03876350171717116}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,389.7229614257813,LATE_CYCLE,0.8323128684635018,1.0,0.1481137724537173,0.24685628742286214,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-11.json,0.03876350171717116,0.27452051366008723,0.19683524575420652,HOLD,0.0,Noise: No resonance detected
2023-12-12,0.8078253964414568,1.0,0.7755347279530868,0.7433469346041218,0.958496,0.971266,PENALTY,0.7530538332330741,0.8078253964414568,0.3100103080635981,"{'base_weight': 0.05, 'posterior_weight': 0.6075350344067886, 'transition_weight': 0.3424649655932114, 'base_priors': {'MID_CYCLE': 0.44941827945881474, 'LATE_CYCLE': 0.2149986035221226, 'BUST': 0.2999185878039552, 'RECOVERY': 0.0356645292151074}, 'posterior_prior': {'MID_CYCLE': 0.03649470195637118, 'LATE_CYCLE': 0.8844816476530889, 'BUST': 0.03142562464065794, 'RECOVERY': 0.04759802574988198}, 'transition_prior': {'MID_CYCLE': 0.07822008543233318, 'LATE_CYCLE': 0.6513377768757014, 'BUST': 0.19420005385116093, 'RECOVERY': 0.07624208384080461}, 'is_stable': False, 'stress_score': 0.037675172033943174}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,392.8268432617187,LATE_CYCLE,0.8142438941843253,1.0,0.14743217611696632,0.2457202935282772,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-12.json,0.037675172033943174,0.09850092464079155,0.1595121279447537,SELL_QLD,0.9173687052312467,Late-cycle probability is swallowing mid-cycle leadership.
2023-12-13,0.8077325333177574,1.0,0.7770598591998694,0.7770598591998694,1.0,1.0,NEUTRAL,0.7650427953483497,0.8077325333177574,0.301757619535442,"{'base_weight': 0.05, 'posterior_weight': 0.6076933681600737, 'transition_weight': 0.34230663183992627, 'base_priors': {'MID_CYCLE': 0.44724890734466977, 'LATE_CYCLE': 0.21848453352749814, 'BUST': 0.2985601973868857, 'RECOVERY': 0.03570636174094642}, 'posterior_prior': {'MID_CYCLE': 0.012317674998207927, 'LATE_CYCLE': 0.9173687052312467, 'BUST': 0.02622037414891415, 'RECOVERY': 0.044093245621631263}, 'transition_prior': {'MID_CYCLE': 0.06239187480052992, 'LATE_CYCLE': 0.6684661202816872, 'BUST': 0.19653742531664747, 'RECOVERY': 0.07260457960113542}, 'is_stable': False, 'stress_score': 0.03846684080036858}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,397.8224792480469,LATE_CYCLE,0.817078860470053,1.0,0.14774000892259714,0.2462333482043286,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-13.json,0.03846684080036858,0.11976892338631173,0.15439966179937092,HOLD,0.0,Noise: No resonance detected
2023-12-14,0.8107746133592997,1.0,0.7713207967206012,0.7713207967206012,1.0,1.0,NEUTRAL,0.7743019146489989,0.8107746133592997,0.34313461163832104,"{'base_weight': 0.05, 'posterior_weight': 0.6114750989404306, 'transition_weight': 0.33852490105956934, 'base_priors': {'MID_CYCLE': 0.4450918502655214, 'LATE_CYCLE': 0.22197216530790154, 'BUST': 0.2971995583839396, 'RECOVERY': 0.03573642604263748}, 'posterior_prior': {'MID_CYCLE': 0.012645663523728996, 'LATE_CYCLE': 0.9211715878797136, 'BUST': 0.02441903994325942, 'RECOVERY': 0.04176370865329794}, 'transition_prior': {'MID_CYCLE': 0.061895884202905135, 'LATE_CYCLE': 0.6709922091665494, 'BUST': 0.19624209886514696, 'RECOVERY': 0.07086980776539842}, 'is_stable': False, 'stress_score': 0.057375494702153085}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,397.47760009765625,LATE_CYCLE,0.830974923383871,1.0,0.14792707173052178,0.24654511955086963,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-14.json,0.057375494702153085,0.23056134331680495,0.16707098452837052,HOLD,0.0,Noise: No resonance detected
2023-12-15,0.814583607738984,1.0,0.7644513826291961,0.7644513826291961,1.0,1.0,NEUTRAL,0.7792190551050409,0.814583607738984,0.38800234007334755,"{'base_weight': 0.05, 'posterior_weight': 0.6097876942303142, 'transition_weight': 0.34021230576968575, 'base_priors': {'MID_CYCLE': 0.4430109414559276, 'LATE_CYCLE': 0.2253617300325866, 'BUST': 0.2958499795177474, 'RECOVERY': 0.0357773489937384}, 'posterior_prior': {'MID_CYCLE': 0.025846333782871822, 'LATE_CYCLE': 0.9048756193662157, 'BUST': 0.025296779087580754, 'RECOVERY': 0.04398126776333164}, 'transition_prior': {'MID_CYCLE': 0.07055625074926578, 'LATE_CYCLE': 0.6627087917260723, 'BUST': 0.19432967903719434, 'RECOVERY': 0.0724052784874675}, 'is_stable': False, 'stress_score': 0.04893847115157116}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,399.3990173339844,LATE_CYCLE,0.8423604405861901,1.0,0.1479142658000806,0.2465237763334677,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-15.json,0.04893847115157116,0.31846697193061424,0.18082944285489297,HOLD,0.0,Noise: No resonance detected
2023-12-18,0.8167062817721384,1.0,0.762155820330165,0.7465514420647252,0.979526,0.985826,PENALTY,0.7729312016489608,0.8167062817721384,0.40489355558869455,"{'base_weight': 0.05, 'posterior_weight': 0.6090218864758645, 'transition_weight': 0.34097811352413543, 'base_priors': {'MID_CYCLE': 0.4410090581312025, 'LATE_CYCLE': 0.22863310245508273, 'BUST': 0.29451482303361115, 'RECOVERY': 0.035843016380103634}, 'posterior_prior': {'MID_CYCLE': 0.039701609424044326, 'LATE_CYCLE': 0.8844286248155766, 'BUST': 0.026862739789897866, 'RECOVERY': 0.04900702597048123}, 'transition_prior': {'MID_CYCLE': 0.08040396703282698, 'LATE_CYCLE': 0.6518381839133558, 'BUST': 0.1921716891065718, 'RECOVERY': 0.0755861599472455}, 'is_stable': False, 'stress_score': 0.045109432379322724}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,401.9147033691406,LATE_CYCLE,0.8445533986955067,1.0,0.14771795445448396,0.2461965907574733,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-18.json,0.045109432379322724,0.32809302403356905,0.17886973009575288,HOLD,0.0,Noise: No resonance detected
2023-12-19,0.8182085871610709,1.0,0.7605411791558911,0.6932865226831357,0.91157,0.938779,PENALTY,0.7417858573381676,0.8182085871610709,0.41641414125841414,"{'base_weight': 0.05, 'posterior_weight': 0.6183054047793597, 'transition_weight': 0.33169459522064026, 'base_priors': {'MID_CYCLE': 0.43904329473893294, 'LATE_CYCLE': 0.2318463853163041, 'BUST': 0.29318529356322587, 'RECOVERY': 0.03592502638153714}, 'posterior_prior': {'MID_CYCLE': 0.044991025397033674, 'LATE_CYCLE': 0.8759734498862672, 'BUST': 0.02667096787046351, 'RECOVERY': 0.05236455684623566}, 'transition_prior': {'MID_CYCLE': 0.08453020940014411, 'LATE_CYCLE': 0.6472586153177913, 'BUST': 0.19092291653340532, 'RECOVERY': 0.07728825874865933}, 'is_stable': False, 'stress_score': 0.09152702389679843}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,403.9683532714844,LATE_CYCLE,0.8477353702104217,1.0,0.14792163981999507,0.24653606636665845,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-19.json,0.09152702389679843,0.35535953466687786,0.1794976688447425,HOLD,0.0,Noise: No resonance detected
2023-12-20,0.8199864863077821,1.0,0.7558006079421326,0.7558006079421326,1.0,1.0,NEUTRAL,0.7544086988269841,0.8199864863077821,0.4406330321916806,"{'base_weight': 0.05, 'posterior_weight': 0.6092795605183985, 'transition_weight': 0.34072043948160147, 'base_priors': {'MID_CYCLE': 0.4371144430382121, 'LATE_CYCLE': 0.2350141604927611, 'BUST': 0.2918601858374593, 'RECOVERY': 0.036011210631567446}, 'posterior_prior': {'MID_CYCLE': 0.05047546163053386, 'LATE_CYCLE': 0.8699957752515224, 'BUST': 0.026241890167365212, 'RECOVERY': 0.05328687295057857}, 'transition_prior': {'MID_CYCLE': 0.0881023793623956, 'LATE_CYCLE': 0.6443284519672934, 'BUST': 0.18988694269274808, 'RECOVERY': 0.07768222597756301}, 'is_stable': False, 'stress_score': 0.046397802591992804}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,397.96539306640625,LATE_CYCLE,0.8521554764800748,1.0,0.14835419168253153,0.24725698613755254,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-20.json,0.046397802591992804,0.4023410208635173,0.1926614821739334,HOLD,0.0,Noise: No resonance detected
2023-12-21,0.822147138049665,1.0,0.7531984240138101,0.7330910388863374,0.973304,0.981518,PENALTY,0.7576689078529818,0.822147138049665,0.45701310330266487,"{'base_weight': 0.05, 'posterior_weight': 0.6094346327997207, 'transition_weight': 0.3405653672002793, 'base_priors': {'MID_CYCLE': 0.4352375595016997, 'LATE_CYCLE': 0.2381042894592268, 'BUST': 0.290550839141222, 'RECOVERY': 0.036107311897851574}, 'posterior_prior': {'MID_CYCLE': 0.059029224944715, 'LATE_CYCLE': 0.8574992862316518, 'BUST': 0.02810134221375154, 'RECOVERY': 0.05537014660988167}, 'transition_prior': {'MID_CYCLE': 0.09393316308393822, 'LATE_CYCLE': 0.6377067317604428, 'BUST': 0.1889570504140441, 'RECOVERY': 0.07940305474157489}, 'is_stable': False, 'stress_score': 0.047173163998603544}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,402.595947265625,LATE_CYCLE,0.855390032812705,1.0,0.14814176480216343,0.24690294133693905,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-21.json,0.047173163998603544,0.42103865187517014,0.19286639982011705,HOLD,0.0,Noise: No resonance detected
2023-12-22,0.8284389643417999,1.0,0.7393933868089066,0.6733692543338053,0.910705,0.93818,PENALTY,0.7290939326694259,0.8284389643417999,0.5236960235621528,"{'base_weight': 0.05, 'posterior_weight': 0.609536087298584, 'transition_weight': 0.34046391270141596, 'base_priors': {'MID_CYCLE': 0.43339805845442575, 'LATE_CYCLE': 0.24113392435443437, 'BUST': 0.28924801195207295, 'RECOVERY': 0.03622000523906699}, 'posterior_prior': {'MID_CYCLE': 0.06469605835353999, 'LATE_CYCLE': 0.8483814424212888, 'BUST': 0.028114705647657428, 'RECOVERY': 0.058807793577513916}, 'transition_prior': {'MID_CYCLE': 0.09831751641198631, 'LATE_CYCLE': 0.6327633018300016, 'BUST': 0.18770618466844435, 'RECOVERY': 0.08121299708956772}, 'is_stable': False, 'stress_score': 0.04768043649292018}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,403.19818115234375,LATE_CYCLE,0.8727879612187547,0.9520603258159539,0.14132739707958444,0.23554566179930744,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-22.json,0.04768043649292018,0.6069751918413111,0.2489818686855702,HOLD,0.0,Noise: No resonance detected
2023-12-26,0.8331832066707753,1.0,0.7315092318002754,0.5896776383557518,0.806111,0.865769,PENALTY,0.6700678749066682,0.8331832066707753,0.5619051466663317,"{'base_weight': 0.05, 'posterior_weight': 0.6094072447022219, 'transition_weight': 0.3405927552977781, 'base_priors': {'MID_CYCLE': 0.43169820544944254, 'LATE_CYCLE': 0.2439548169051911, 'BUST': 0.2879746875049235, 'RECOVERY': 0.036372290140442846}, 'posterior_prior': {'MID_CYCLE': 0.09099888662846561, 'LATE_CYCLE': 0.8093426284939278, 'BUST': 0.032763930745292165, 'RECOVERY': 0.06689455413231445}, 'transition_prior': {'MID_CYCLE': 0.11667074606282356, 'LATE_CYCLE': 0.6119940969494302, 'BUST': 0.1843059445093816, 'RECOVERY': 0.0870292124783646}, 'is_stable': False, 'stress_score': 0.047036223511109344}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,405.6664733886719,LATE_CYCLE,0.8743393053952301,0.9239471165079016,0.13702237331937395,0.22837062219895657,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-26.json,0.047036223511109344,0.6191743480454176,0.26635244240893674,HOLD,0.0,Noise: No resonance detected
2023-12-27,0.8363394962912196,1.0,0.7265511427468506,0.6390707524044161,0.879595,0.916643,PENALTY,0.6753879096315957,0.8363394962912196,0.585396468581902,"{'base_weight': 0.05, 'posterior_weight': 0.6096178786933025, 'transition_weight': 0.3403821213066974, 'base_priors': {'MID_CYCLE': 0.4300781122118962, 'LATE_CYCLE': 0.2466393971653883, 'BUST': 0.2867176901719553, 'RECOVERY': 0.03656480045076017}, 'posterior_prior': {'MID_CYCLE': 0.10537651255323202, 'LATE_CYCLE': 0.784687137070957, 'BUST': 0.03478833492102424, 'RECOVERY': 0.07514801545478678}, 'transition_prior': {'MID_CYCLE': 0.12773234290391566, 'LATE_CYCLE': 0.5984736004289058, 'BUST': 0.18179760427866248, 'RECOVERY': 0.09199645238851609}, 'is_stable': False, 'stress_score': 0.04808939346651282}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,406.4923706054687,LATE_CYCLE,0.875343948644979,0.9027880323030892,0.1338975117806534,0.22316251963442235,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-12-27.json,0.04808939346651282,0.6317056551623201,0.27852991204537547,HOLD,0.0,Noise: No resonance detected
